Timestamp,Gender,Age Range,Wear Regularly,Looking For,Design Preference,Jewelry Type,Comfortable Spending Fashion,Comfortable Spending Fine,Comfortable Spending Shipping?,Purchase Habits,Shop Online,Prefer Website,Care,Username
11/22/2020 2:54:45,Female,18 - 23,Bracelets / Cuffs,"Style / Design, Quality","Statement, Bold",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 30 - 40,RM 20 - 40,RM 5 - 7,Planned,4,3,5,_.umx01
11/22/2020 2:59:54,Female,30+,"Earrings, Bracelets / Cuffs, Watches","Style / Design, Trend, Quality, Comfort, Craftmanship","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,Below RM5,Implusively / Unplanned,5,3,5,N/A
11/22/2020 7:51:31,Female,30+,"Earrings, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,4,2,3,dabookishmom 
11/22/2020 7:56:50,Female,18 - 23,"Earrings, Necklaces, Anklets","Style / Design, Trend, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,I do not purchase fine / semi-fine / demi-fine earrings at all,Below RM5,Planned,3,2,5,@tania_manimaran
11/22/2020 8:07:14,Female,24 - 29,"Earrings, Rings (not including wedding ring), Brooches / Pins","Quality, Comfort, Craftmanship",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,3,3,4,@heysaracera
11/22/2020 8:07:33,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Designer / Brand, Craftmanship",Silver Huggies,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 40 - 60,Below RM5,Planned,5,3,3,@dancingsho
11/22/2020 9:13:06,Female,24 - 29,"Earrings, Necklaces, Watches","Style / Design, Comfort, Designer / Brand","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 40 - 60,Below RM5,Implusively / Unplanned,3,4,3,melissaamichelle
11/22/2020 9:27:59,Female,30+,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches, Anklets","Style / Design, Price",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,4,3,4,Jeannietohyn
11/22/2020 9:48:06,Female,30+,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,3,c.in.malaysia
11/22/2020 10:10:54,Female,30+,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Trend","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,5,4,5,siok_pheng
11/22/2020 10:26:03,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Watches, Clip on ear ring","Style / Design, Comfort, Price, Craftmanship","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,Below RM5,Implusively / Unplanned,4,3,5,Crystaljoya_
11/22/2020 10:30:27,Female,18 - 23,"Necklaces, Rings (not including wedding ring), Watches","Style / Design, Quality, Price, Craftmanship","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,5,4,tashufflepuff 
11/22/2020 10:47:28,Female,30+,"Earrings, Necklaces, Watches","Style / Design, Trend","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,3,4,3,Fen_2011
11/22/2020 11:06:15,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality, Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 40 - 60,Below RM5,Implusively / Unplanned,5,1,4,@joeyxory
11/22/2020 11:18:23,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring)","Style / Design, Trend, Craftmanship",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 30 - 40,RM 60 - 80,Below RM5,Implusively / Unplanned,5,4,4,shermainemin
11/22/2020 11:41:53,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Watches","Style / Design, Quality, Comfort, Price, Craftmanship","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 20 - 40,Below RM5,Planned,4,3,5,Francine_cjy
11/22/2020 12:00:07,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Trend, Quality, Comfort, Price, Designer / Brand",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 20 - 40,Below RM5,Implusively / Unplanned,1,3,3,@irene.pua1
11/22/2020 12:15:45,Female,24 - 29,Earrings,"Style / Design, Quality","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Below RM5,Planned,2,5,4,mutiaraaaaaa__
11/22/2020 12:22:30,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring)","Style / Design, Quality, Price, Designer / Brand",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,Above RM 80,Above RM 7,Planned,5,5,5,mynameisjoeyyy1414
11/22/2020 12:56:02,Female,30+,"Earrings, Bracelets / Cuffs, Watches","Style / Design, Trend",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,RM 5 - 7,Planned,4,4,5,angellam123
11/22/2020 13:37:52,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Anklets","Style / Design, Trend, Price, Designer / Brand",Resin Handmade,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,4,3,3,_kiro.m
11/22/2020 14:04:00,Female,24 - 29,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Comfort",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,Above RM 7,Implusively / Unplanned,4,3,4,shareenczy
11/22/2020 15:05:40,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality, Craftmanship",Resin Handmade,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 40 - 60,Below RM5,Planned,3,4,2,yuehyuehqi
11/22/2020 15:39:09,Female,18 - 23,"Earrings, Necklaces","Comfort, Price","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,Below RM 20,RM 5 - 7,Planned,4,3,5,jnfxr_ 
11/22/2020 15:39:32,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality, Price, Craftmanship","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 40 - 60,Below RM5,Planned,3,4,5,ka_rollee
11/22/2020 16:07:42,Female,Under 18,Earrings,"Style / Design, Trend","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,Below RM5,Implusively / Unplanned,5,5,5,@nrnsyarafana.__
11/22/2020 16:15:07,Female,18 - 23,"Earrings, Watches, Brooches / Pins","Style / Design, Quality, Price","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,3,3,4,@erinsafian_
11/22/2020 16:31:50,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 20 - 40,Below RM5,Implusively / Unplanned,4,1,3,@crystalbize8 
11/22/2020 16:32:10,Female,18 - 23,Necklaces,Comfort,Resin Handmade,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Below RM 10,Below RM 20,Below RM5,Implusively / Unplanned,1,2,2,nur.aisyah_06
11/22/2020 16:54:35,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring)","Trend, Quality, Comfort, Price","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,Above RM 80,RM 5 - 7,Implusively / Unplanned,2,2,4,joycecjx
11/22/2020 17:02:16,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,5,4,4,sarahmaeleee
11/22/2020 18:44:26,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Comfort",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,4,2,4,Yykkk_5 
11/22/2020 18:48:01,Female,30+,Earrings,"Style / Design, Quality, Comfort, Price",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,Below RM 20,Below RM5,Implusively / Unplanned,3,3,5,janice_tpc
11/22/2020 19:32:11,Female,24 - 29,"Necklaces, Rings (not including wedding ring), Watches, Brooches / Pins","Style / Design, Quality, Comfort, Price, Craftmanship","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 40 - 60,Below RM5,Planned,3,3,5,@revathiy7
11/22/2020 20:25:37,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring)","Style / Design, Quality, Price",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Planned,3,2,2,helloxiaaa11
11/22/2020 20:25:56,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches, Anklets","Style / Design, Quality, Comfort, Price, Craftmanship",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 40 - 60,Below RM5,Implusively / Unplanned,3,2,2,@emma.sng
11/22/2020 21:39:11,Prefer not to say,24 - 29,"Earrings, Necklaces, Bracelets / Cuffs, Watches, Brooches / Pins","Style / Design, Quality, Comfort, Price, Designer / Brand, Craftmanship","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Below RM 10,Below RM 20,Below RM5,Planned,1,2,5,slinggg_301
11/22/2020 22:04:44,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality, Price, Craftmanship",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,4,3,3,@quaaahhhh
11/22/2020 23:24:27,Female,Under 18,"Earrings, Necklaces, Watches","Style / Design, Quality, Comfort, Price","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,Below RM 20,Below RM5,Planned,4,3,5,I’ve completed all the steps for giveaway!💕
11/22/2020 23:36:12,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs, Watches, Anklets, Brooches / Pins","Style / Design, Quality","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Above RM 40,Above RM 80,RM 5 - 7,Implusively / Unplanned,5,3,5,@kaushelia86
11/23/2020 0:15:23,Male,30+,"Necklaces, Rings (not including wedding ring), Watches","Trend, Quality, Comfort","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Above RM 40,RM 40 - 60,Above RM 7,Implusively / Unplanned,4,4,4,leecn168
11/23/2020 0:51:11,Female,30+,"Earrings, Necklaces, Rings (not including wedding ring), Watches, Brooches / Pins","Style / Design, Designer / Brand",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,3,3,5,Pankikansal
11/23/2020 1:23:10,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,4,4,2,N/A
11/23/2020 1:23:34,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Trend, Craftmanship","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,4,3,3,hanasan0219
11/23/2020 2:50:30,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring), Watches","Quality, Comfort",Silver Huggies,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 60 - 80,Below RM5,Implusively / Unplanned,1,1,1,@dearshelbs 
11/23/2020 8:49:09,Female,30+,"Earrings, Necklaces, Watches","Style / Design, Trend",Resin Handmade,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,3,3,4,chan.h.yee.98
11/23/2020 8:58:50,Female,30+,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality",Mismatch,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 30 - 40,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,4,4,5,belindasoo
11/23/2020 9:28:34,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring), Watches","Style / Design, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,5,5,5,l.peileng
11/23/2020 10:03:28,Female,30+,"Earrings, Necklaces","Style / Design, Price",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,2,3,2,Melng86 
11/23/2020 13:18:28,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs","Quality, Craftmanship",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Below RM 10,RM 20 - 40,Below RM5,Planned,3,3,4,@bibiscorner
11/23/2020 13:23:58,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,Below RM5,Implusively / Unplanned,4,4,3,Jiamun_
11/23/2020 13:30:05,Female,Under 18,"Earrings, Necklaces","Style / Design, Quality, Comfort",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 20 - 40,RM 5 - 7,Planned,4,3,5,Wendywei_
11/23/2020 15:23:12,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Trend, Quality, Comfort, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,5,4,5,mushroom.co
11/23/2020 17:31:10,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs, Watches, Anklets","Style / Design, Quality","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Above RM 80,Below RM5,Implusively / Unplanned,5,3,5,yf_yunfei
11/23/2020 20:59:38,Female,18 - 23,"Earrings, Necklaces",Style / Design,Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,Below RM 20,Below RM5,Planned,3,3,4,00nuj17
11/23/2020 21:29:27,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring)","Style / Design, Quality, Comfort, Price, Craftmanship",Mismatch,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,1,5,entong99
11/23/2020 22:54:50,Female,30+,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Craftmanship",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 40 - 60,Below RM5,Implusively / Unplanned,4,4,5,mag.love.9862 
11/23/2020 23:53:12,Female,Under 18,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Quality",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,Below RM5,Implusively / Unplanned,4,4,4,Nsnsdhx325
11/24/2020 10:04:52,Female,30+,Earrings,Comfort,"Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,5,5,5,@maggiechongmy 
